Time,Relative Error
0.0,2.000024900513349
0.10020040080160321,2.000014900014338
0.20040080160320642,2.000004899015315
0.30060120240480964,1.9999948975162822
0.40080160320641284,1.9999848955172395
0.5010020040080161,1.9999748930181884
0.6012024048096193,1.99996489001913
0.7014028056112225,1.999954886520065
0.8016032064128257,1.999944882520995
0.9018036072144289,1.9999348780219202
1.0020040080160322,1.9999248730228418
1.1022044088176353,1.9999148675237612
1.2024048096192386,1.999904861524679
1.3026052104208417,1.999894855025597
1.402805611222445,1.9998848480265152
1.503006012024048,1.9998748405274347
1.6032064128256514,1.999864832528357
1.7034068136272547,1.999854824029283
1.8036072144288577,1.9998448150302133
1.903807615230461,1.99983480553115
2.0040080160320644,1.9998247955320925
2.1042084168336674,1.999814785033043
2.2044088176352705,1.999804774034002
2.3046092184368736,1.9997947625349708
2.404809619238477,1.9997847505359503
2.50501002004008,1.9997747380369415
2.6052104208416833,1.9997647250379451
2.705410821643287,1.9997547115389622
2.80561122244489,1.9997446975399946
2.905811623246493,1.9997346830410427
3.006012024048096,1.9997246680421072
3.1062124248496996,1.99971465254319
3.2064128256513027,1.999704636544291
3.306613226452906,1.9996946200454118
3.4068136272545093,1.9996846030465538
3.5070140280561124,1.9996745855477174
3.6072144288577155,1.9996645675489038
3.7074148296593186,1.9996545490501139
3.807615230460922,1.999644530051349
3.907815631262525,1.9996345105526099
4.008016032064129,1.9996244905538978
4.108216432865731,1.9996144700552136
4.208416833667335,1.999604449056558
4.308617234468938,1.9995944275579327
4.408817635270541,1.9995844055593384
4.509018036072145,1.999574383060776
4.609218436873747,1.9995643600622468
4.709418837675351,1.9995543365637511
4.809619238476954,1.999544312565291
4.909819639278557,1.999534288066867
5.01002004008016,1.9995242630684795
5.110220440881764,1.9995142375701302
5.210420841683367,1.9995042115718205
5.31062124248497,1.9994941850735506
5.410821643286574,1.9994841580753218
5.511022044088176,1.9994741305771357
5.61122244488978,1.9994641025789923
5.711422845691383,1.9994540740808933
5.811623246492986,1.99944404508284
5.9118236472945895,1.9994340155848327
6.012024048096192,1.9994239855868725
6.112224448897796,1.999413955088961
6.212424849699399,1.9994039240910984
6.312625250501002,1.9993938925932868
6.412825651302605,1.9993838605955263
6.513026052104209,1.9993738280978184
6.613226452905812,1.999363795100164
6.713426853707415,1.999353761602564
6.813627254509019,1.9993437276050194
6.913827655310621,1.9993336931075316
7.014028056112225,1.9993236581101017
7.114228456913827,1.99931362261273
7.214428857715431,1.9993035866154183
7.3146292585170345,1.999293550118167
7.414829659318637,1.9992835131209779
7.515030060120241,1.9992734756238513
7.615230460921844,1.9992634376267884
7.715430861723447,1.9992533991297907
7.81563126252505,1.9992433601328585
7.915831663326654,1.9992333206359936
8.016032064128257,1.9992232806391965
8.11623246492986,1.9992132401424683
8.216432865731463,1.9992031991458104
8.316633266533067,1.9991931576492235
8.41683366733467,1.9991831156527082
8.517034068136272,1.9991730731562662
8.617234468937877,1.9991630301598988
8.71743486973948,1.9991529866636064
8.817635270541082,1.9991429426673901
8.917835671342687,1.9991328981712513
9.01803607214429,1.9991228531751906
9.118236472945892,1.9991128076792093
9.218436873747494,1.9991027616833086
9.318637274549099,1.999092715187489
9.418837675350701,1.9990826681917522
9.519038076152304,1.9990726206960991
9.619238476953909,1.9990625727005304
9.719438877755511,1.9990525242050474
9.819639278557114,1.999042475209651
9.919839679358718,1.9990324257143421
10.02004008016032,1.9990223757191221
10.120240480961924,1.9990123252239917
10.220440881763528,1.9990022742289524
10.32064128256513,1.9989922227340051
10.420841683366733,1.9989821707391506
10.521042084168338,1.9989721182443903
10.62124248496994,1.998962065249725
10.721442885771543,1.9989520117551558
10.821643286573147,1.9989419577606835
10.92184368737475,1.9989319032663098
11.022044088176353,1.998921848272035
11.122244488977957,1.9989117927778606
11.22244488977956,1.9989017367837874
11.322645290581162,1.9988916802898165
11.422845691382767,1.9988816232959492
11.52304609218437,1.9988715658021863
11.623246492985972,1.998861507808529
11.723446893787575,1.9988514493149783
11.823647294589179,1.9988413903215352
11.923847695390782,1.9988313308282009
12.024048096192384,1.998821270834976
12.124248496993989,1.9988112103418623
12.224448897795591,1.99880114934886
12.324649298597194,1.998791087855971
12.424849699398798,1.9987810258631957
12.525050100200401,1.9987709633705355
12.625250501002004,1.9987609003779914
12.725450901803608,1.9987508368855644
12.82565130260521,1.9987407728932556
12.925851703406813,1.9987307084010661
13.026052104208418,1.9987206434089966
13.12625250501002,1.9987105779170486
13.226452905811623,1.9987005119252228
13.326653306613228,1.998690445433521
13.42685370741483,1.9986803784419434
13.527054108216433,1.9986703109504913
13.627254509018037,1.9986602429591662
13.72745490981964,1.9986501744679686
13.827655310621243,1.9986401054768996
13.927855711422847,1.9986300359859606
14.02805611222445,1.9986199659951527
14.128256513026052,1.9986098955044762
14.228456913827655,1.9985998245139331
14.32865731462926,1.998589753023524
14.428857715430862,1.99857968103325
14.529058116232465,1.9985696085431122
14.629258517034069,1.998559535553112
14.729458917835672,1.9985494620632498
14.829659318637274,1.9985393880735274
14.929859719438879,1.998529313583945
15.030060120240481,1.9985192385945045
15.130260521042084,1.9985091631052063
15.230460921843688,1.9984990871160517
15.330661322645291,1.998489010627042
15.430861723446894,1.998478933638178
15.531062124248498,1.9984688561494612
15.6312625250501,1.9984587781608927
15.731462925851703,1.9984486996724722
15.831663326653308,1.9984386206842024
15.93186372745491,1.9984285411960838
16.032064128256515,1.9984184612081173
16.132264529058116,1.998408380720304
16.23246492985972,1.998398299732645
16.332665330661325,1.998388218245142
16.432865731462925,1.998378136257795
