Time,Relative Error
8.71743486973948,1.9935828739835655
8.817635270541082,1.9934782429971551
8.917835671342687,1.9933735619917001
9.01803607214429,1.993268830968602
9.118236472945892,1.993164049929267
9.218436873747494,1.993059218875105
9.318637274549099,1.9929543378075312
9.418837675350701,1.992849406727965
9.519038076152304,1.99274442563783
9.619238476953909,1.992639394538555
9.719438877755511,1.9925343134315732
9.819639278557114,1.9924291823183213
9.919839679358718,1.9923240012002421
10.02004008016032,1.9922187700787817
10.120240480961924,1.9921134889553906
10.220440881763528,1.9920081578315256
10.32064128256513,1.9919027767086452
10.420841683366733,1.9917973455882148
10.521042084168338,1.991691864471703
10.62124248496994,1.9915863333605834
10.721442885771543,1.9914807522563345
10.821643286573147,1.991375121160438
10.92184368737475,1.9912694400743822
11.022044088176353,1.9911637089996574
11.122244488977957,1.9910579279377605
11.22244488977956,1.9909520968901913
11.322645290581162,1.9908462158584554
11.422845691382767,1.9907402848440625
11.52304609218437,1.9906343038485261
11.623246492985972,1.9905282728733655
11.723446893787575,1.9904221919201037
11.823647294589179,1.990316060990268
11.923847695390782,1.9902098800853902
12.024048096192384,1.9901036492070074
12.124248496993989,1.9899973683566607
12.224448897795591,1.9898910375358956
12.324649298597194,1.9897846567462625
12.424849699398798,1.989678225989316
12.525050100200401,1.989571745266615
12.625250501002004,1.9894652145797234
12.725450901803608,1.9893586339302092
12.82565130260521,1.9892520033196455
12.925851703406813,1.989145322749609
13.026052104208418,1.9890385922216816
13.12625250501002,1.9889318117374493
13.226452905811623,1.9888249812985033
13.326653306613228,1.9887181009064379
13.42685370741483,1.988611170562854
13.527054108216433,1.9885041902693548
13.627254509018037,1.9883971600275494
13.72745490981964,1.9882900798390515
13.827655310621243,1.9881829497054782
13.927855711422847,1.988075769628452
14.02805611222445,1.9879685396095994
14.128256513026052,1.9878612596505518
14.228456913827655,1.987753929752945
14.32865731462926,1.9876465499184193
14.428857715430862,1.9875391201486197
14.529058116232465,1.987431640445195
14.629258517034069,1.987324110809799
14.729458917835672,1.9872165312440901
14.829659318637274,1.9871089017497319
14.929859719438879,1.9870012223283904
15.030060120240481,1.986893492981738
15.130260521042084,1.9867857137114509
15.230460921843688,1.9866778845192101
15.330661322645291,1.9865700054067008
15.430861723446894,1.9864620763756127
15.531062124248498,1.98635409742764
15.6312625250501,1.9862460685644823
15.731462925851703,1.986137989787842
15.831663326653308,1.9860298610994274
15.93186372745491,1.9859216825009507
16.032064128256515,1.9858134539941288
16.132264529058116,1.9857051755806832
16.23246492985972,1.9855968472623393
16.332665330661325,1.9854884690408279
16.432865731462925,1.9853800409178834
16.53306613226453,1.9852715628952458
16.633266533066134,1.9851630349746587
16.733466933867735,1.98505445715787
16.83366733466934,1.9849458294466333
16.933867735470944,1.9848371518427057
17.034068136272545,1.9847284243478485
17.13426853707415,1.9846196469638289
17.234468937875754,1.984510819692417
17.334669338677354,1.9844019425353894
17.43486973947896,1.9842930154945246
17.535070140280563,1.9841840385716079
17.635270541082164,1.9840750117684278
17.73547094188377,1.9839659350867782
17.835671342685373,1.9838568085284563
17.935871743486974,1.983747632095265
18.03607214428858,1.9836384057890109
18.13627254509018,1.9835291296115054
18.236472945891784,1.9834198035645645
18.336673346693388,1.9833104276500089
18.43687374749499,1.9832010018696629
18.537074148296593,1.9830915262253568
18.637274549098198,1.9829820007189234
18.7374749498998,1.9828724253522017
18.837675350701403,1.9827628001270348
18.937875751503007,1.98265312504527
19.03807615230461,1.982543400108759
19.138276553106213,1.9824336253193582
19.238476953907817,1.982323800678929
19.338677354709418,1.9822139261893363
19.438877755511022,1.9821040018524498
19.539078156312627,1.9819940276701449
19.639278557114228,1.9818840036442997
19.739478957915832,1.9817739297767982
19.839679358717436,1.9816638060695277
19.939879759519037,1.981553632524381
20.04008016032064,1.9814434091432551
20.140280561122246,1.981333135928051
20.240480961923847,1.981222812880675
20.34068136272545,1.9811124400030375
20.440881763527056,1.9810020172970533
20.541082164328657,1.9808915447646418
20.64128256513026,1.9807810224077271
20.741482965931866,1.980670450228238
20.841683366733466,1.9805598282281063
20.94188376753507,1.9804491564092697
21.042084168336675,1.9803384347736712
21.142284569138276,1.9802276633232565
21.24248496993988,1.9801168420599762
21.342685370741485,1.9800059709857862
21.442885771543086,1.9798950501026462
21.54308617234469,1.979784079412521
21.643286573146295,1.9796730589173788
21.743486973947896,1.9795619886191937
21.8436873747495,1.979450868519943
21.943887775551104,1.9793396986216096
22.044088176352705,1.9792284789261805
22.14428857715431,1.9791172094356464
22.244488977955914,1.979005890152004
22.344689378757515,1.978894521077253
22.44488977955912,1.9787831022133988
22.545090180360724,1.9786716335624508
22.645290581162325,1.978560115126423
22.74549098196393,1.9784485469073332
22.845691382765533,1.9783369289072044
22.945891783567134,1.9782252611280644
23.04609218436874,1.9781135435719452
23.14629258517034,1.9780017762408826
23.246492985971944,1.9778899591369177
23.34669338677355,1.9777780922620962
23.44689378757515,1.9776661756184675
23.547094188376754,1.977554209208086
23.647294589178358,1.977442193033011
23.74749498997996,1.9773301270953054
23.847695390781563,1.9772180113970375
23.947895791583168,1.977105845940279
24.04809619238477,1.9769936307271072
24.148296593186373,1.9768813657596036
24.248496993987978,1.9767690510398537
24.34869739478958,1.9766566865699478
24.448897795591183,1.976544272351981
24.549098196392787,1.9764318083880523
24.649298597194388,1.976319294680266
24.749498997995993,1.9762067312307299
24.849699398797597,1.976094118041557
24.949899799599198,1.975981455114865
25.050100200400802,1.9758687424527748
25.150300601202407,1.9757559800574136
25.250501002004007,1.9756431679309117
25.350701402805612,1.9755303060754044
25.450901803607216,1.9754173944930316
25.551102204408817,1.9753044331859375
25.65130260521042,1.9751914221562712
25.751503006012026,1.9750783614061853
25.851703406813627,1.9749652509378381
25.95190380761523,1.9748520907533917
26.052104208416836,1.9747388808550124
26.152304609218437,1.9746256212448725
26.25250501002004,1.9745123119251466
26.352705410821645,1.9743989528980155
26.452905811623246,1.974285544165664
26.55310621242485,1.9741720857302807
26.653306613226455,1.9740585775940596
26.753507014028056,1.973945019759199
26.85370741482966,1.9738314122279013
26.953907815631265,1.9737177550023743
27.054108216432866,1.9736040480848291
27.15430861723447,1.973490291477482
27.254509018036075,1.9733764851825535
27.354709418837675,1.973262629202269
27.45490981963928,1.973148723538858
27.555110220440884,1.9730347681945548
27.655310621242485,1.9729207631715981
27.75551102204409,1.9728067084722303
27.855711422845694,1.9726926040986998
27.955911823647295,1.9725784500532584
28.0561122244489,1.9724642463381623
28.156312625250504,1.9723499929556734
28.256513026052104,1.9722356899080562
28.35671342685371,1.9721213371975814
28.45691382765531,1.9720069348265237
28.557114228456914,1.9718924827971616
28.65731462925852,1.9717779811117788
28.75751503006012,1.9716634297726636
28.857715430861724,1.9715488287821081
28.95791583166333,1.9714341781424098
29.05811623246493,1.9713194778558698
29.158316633266534,1.971204727924794
29.258517034068138,1.9710899283514927
29.35871743486974,1.9709750791382812
29.458917835671343,1.970860180287479
29.559118236472948,1.9707452318014098
29.65931863727455,1.9706302336824022
29.759519038076153,1.9705151859327887
29.859719438877757,1.9704000885549076
29.95991983967936,1.9702849415510992
30.060120240480963,1.9701697449237117
30.160320641282567,1.9700544986750943
30.260521042084168,1.9699392028076035
30.360721442885772,1.9698238573235984
30.460921843687377,1.9697084622254435
30.561122244488978,1.9695930175155076
30.661322645290582,1.9694775231961645
30.761523046092186,1.9693619792697912
30.861723446893787,1.9692463857387708
30.96192384769539,1.9691307426054891
31.062124248496996,1.9690150498723378
31.162324649298597,1.9688993075417125
31.2625250501002,1.9687835156160138
31.362725450901806,1.9686676740976459
31.462925851703407,1.968551782989018
31.56312625250501,1.9684358422925443
31.663326653306616,1.9683198520106422
31.763527054108216,1.968203812145735
31.86372745490982,1.9680877227002493
31.963927855711425,1.9679715836766172
32.06412825651303,1.9678553950772744
32.16432865731463,1.967739156904661
32.26452905811623,1.9676228691612232
32.364729458917836,1.9675065318494103
32.46492985971944,1.967390144971675
32.565130260521045,1.9672737085304774
32.66533066132265,1.9671572225282798
32.765531062124246,1.9670406869675496
32.86573146292585,1.966924101850759
32.965931863727455,1.9668074671803841
33.06613226452906,1.9666907829589066
33.166332665330664,1.9665740491888113
33.26653306613227,1.966457265872588
33.366733466933866,1.9663404330127314
33.46693386773547,1.9662235506117396
33.567134268537075,1.966106618672117
33.66733466933868,1.9659896371963712
33.76753507014028,1.9658726061870138
33.86773547094189,1.9657555256465624
33.967935871743485,1.965638395577538
34.06813627254509,1.9655212159824658
34.168336673346694,1.965403986863877
34.2685370741483,1.9652867082243053
34.3687374749499,1.9651693800662908
34.46893787575151,1.9650520023923765
34.569138276553105,1.9649345752051108
34.66933867735471,1.9648170985070466
34.76953907815631,1.9646995723007408
34.86973947895792,1.9645819965887545
34.96993987975952,1.964464371373655
35.07014028056113,1.9643466966580116
35.170340681362724,1.9642289724444
35.27054108216433,1.9641111987353992
35.37074148296593,1.9639933755335937
35.47094188376754,1.9638755028415718
35.57114228456914,1.9637575806619267
35.671342685370746,1.9636396089972552
35.77154308617234,1.9635215878501597
35.87174348697395,1.9634035172232465
35.97194388777555,1.9632853971191266
36.07214428857716,1.9631672275404153
36.17234468937876,1.963049008489732
36.27254509018036,1.9629307399697016
36.37274549098196,1.9628124219829526
36.47294589178357,1.9626940545321179
36.57314629258517,1.9625756376198358
36.673346693386776,1.9624571712487484
36.77354709418838,1.962338655421502
36.87374749498998,1.9622200901407483
36.97394789579158,1.9621014754091426
37.07414829659319,1.961982811229345
37.17434869739479,1.9618640976040203
37.274549098196395,1.9617453345358375
37.374749498998,1.9616265220274702
37.4749498997996,1.9615076600815962
37.5751503006012,1.961388748700898
37.675350701402806,1.961269787888063
37.77555110220441,1.9611507776457824
37.875751503006015,1.9610317179767516
37.97595190380762,1.960912608883672
38.07615230460922,1.960793450369248
38.17635270541082,1.9606742424361885
38.276553106212425,1.9605549850872075
38.37675350701403,1.960435678325024
38.476953907815634,1.96031632215236
38.57715430861724,1.9601969165719433
38.677354709418836,1.9600774615865046
38.77755511022044,1.9599579571987815
38.877755511022045,1.9598384034115137
38.97795591182365,1.9597188002274468
39.078156312625254,1.95959914764933
39.17835671342686,1.9594794456799174
39.278557114228455,1.9593596943219682
39.37875751503006,1.9592398935782447
39.478957915831664,1.9591200434515148
39.57915831663327,1.9590001439445497
39.67935871743487,1.9588801950601273
39.77955911823648,1.9587601968010275
39.879759519038075,1.9586401491700358
39.97995991983968,1.9585200521699417
40.08016032064128,1.9583999058035404
40.18036072144289,1.95827971007363
40.28056112224449,1.9581594649830139
40.3807615230461,1.9580391705345004
40.480961923847694,1.9579188267309011
40.5811623246493,1.957798433575033
40.6813627254509,1.9576779910697164
40.78156312625251,1.9575574992177784
40.88176352705411,1.9574369580220476
40.981963927855716,1.9573163674853595
41.08216432865731,1.957195727610553
41.18236472945892,1.9570750384004714
41.28256513026052,1.9569542998579625
41.38276553106213,1.956833511985879
41.48296593186373,1.9567126747870776
41.58316633266533,1.9565917882644197
41.68336673346693,1.9564708524207715
41.78356713426854,1.956349867259003
41.88376753507014,1.9562288327819886
41.983967935871746,1.9561077489926082
42.08416833667335,1.9559866158937451
42.18436873747495,1.9558654334882875
42.28456913827655,1.9557442017791282
42.38476953907816,1.9556229207691642
42.48496993987976,1.9555015904612971
42.585170340681366,1.955380210858433
42.68537074148297,1.9552587819634824
42.78557114228457,1.9551373037793598
42.88577154308617,1.9550157763089853
42.985971943887776,1.9548941995552822
43.08617234468938,1.9547725735211794
43.186372745490985,1.9546508982096091
43.28657314629259,1.954529173623509
43.38677354709419,1.9544073997658213
43.48697394789579,1.9542855766394915
43.587174348697395,1.9541637042474704
43.687374749499,1.9540417825927134
43.787575150300604,1.9539198116781795
43.88777555110221,1.9537977915068336
43.987975951903806,1.953675722081644
44.08817635270541,1.9535536034055834
44.188376753507015,1.9534314354816291
44.28857715430862,1.9533092183127634
44.388777555110224,1.953186951901973
44.48897795591183,1.953064636252248
44.589178356713425,1.9529422713665843
44.68937875751503,1.9528198572479813
44.789579158316634,1.952697393899443
44.88977955911824,1.9525748813239787
44.98997995991984,1.9524523195246015
45.09018036072145,1.9523297085043287
45.190380761523045,1.9522070482661829
45.29058116232465,1.9520843388131894
45.390781563126254,1.9519615801483803
45.49098196392786,1.951838772274791
45.59118236472946,1.951715915195461
45.69138276553107,1.951593008913435
45.791583166332664,1.9514700534317613
45.89178356713427,1.951347048753494
45.99198396793587,1.95122399488169
46.09218436873748,1.9511008918194122
46.19238476953908,1.9509777395697268
46.29258517034068,1.950854538135705
46.392785571142284,1.950731287520423
46.49298597194389,1.9506079877269598
46.59318637274549,1.9504846387584003
46.6933867735471,1.9503612406178341
46.7935871743487,1.9502377933083541
46.8937875751503,1.9501142968330576
46.9939879759519,1.9499907511950478
47.09418837675351,1.9498671563974312
47.19438877755511,1.949743512443319
47.294589178356716,1.9496198193358265
47.39478957915832,1.9494960770780745
47.49498997995992,1.9493722856731874
47.59519038076152,1.9492484451242937
47.69539078156313,1.9491245554345278
47.79559118236473,1.9490006166070273
47.895791583166336,1.9488766286449346
47.99599198396794,1.9487525915513966
48.09619238476954,1.9486285053295644
48.19639278557114,1.948504369982594
48.296593186372746,1.948380185513646
48.39679358717435,1.9482559519258842
48.496993987975955,1.9481316692224786
48.59719438877756,1.9480073374066018
48.69739478957916,1.9478829564814328
48.79759519038076,1.9477585264501538
48.897795591182366,1.9476340473159515
48.99799599198397,1.947509519082018
49.098196392785574,1.947384941751549
49.19839679358718,1.9472603153277437
49.298597194388776,1.947135639813808
49.39879759519038,1.9470109152129504
49.498997995991985,1.9468861415283853
49.59919839679359,1.946761318763331
49.699398797595194,1.9466364469210085
49.7995991983968,1.9465115260046464
49.899799599198396,1.9463865560174753
50.0,1.9462615369627314
