Time,Relative Error
24.34869739478958,9.647960002071367
24.448897795591183,9.700780903327347
24.549098196392787,9.75274594923512
24.649298597194388,9.803719274075696
24.749498997995993,9.853564996098122
24.849699398797597,9.902147354056687
24.949899799599198,9.94933084291884
25.050100200400802,9.994980348604203
25.150300601202407,10.03896128161677
25.250501002004007,10.081139709434723
25.350701402805612,10.121382487524432
25.450901803607216,10.159557388847679
25.551102204408817,10.19553323173368
25.65130260521042,10.229180005990205
25.751503006012026,10.260368997130891
25.851703406813627,10.288972908598817
25.95190380761523,10.314865981869527
26.052104208416836,10.337924114319787
26.152304609218437,10.358024974751833
26.25250501002004,10.375048116466202
26.352705410821645,10.38887508777977
26.452905811623246,10.399389539889352
26.55310621242485,10.40647733198491
26.653306613226455,10.410026633520161
26.753507014028056,10.409928023552585
26.85370741482966,10.406074587068414
26.953907815631265,10.398362008212722
27.054108216432866,10.386688660348513
27.15430861723447,10.370955692873206
27.254509018036075,10.351067114724986
27.354709418837675,10.32692987451605
27.45490981963928,10.298453937233896
27.555110220440884,10.26555235745658
27.655310621242485,10.228141349031954
27.75551102204409,10.186140351175803
27.855711422845694,10.139472090947969
27.955911823647295,10.088062642070396
28.0561122244489,10.031841480055396
28.156312625250504,9.970741533617218
28.256513026052104,9.904699232344344
28.35671342685371,9.833654550614769
28.45691382765531,9.757551047740995
28.557114228456914,9.676335904335902
28.65731462925852,9.589959954895548
28.75751503006012,9.498377716599087
28.857715430861724,9.401547414330821
28.95791583166333,9.299431001933579
29.05811623246493,9.191994179707347
29.158316633266534,9.079206408171101
29.258517034068138,8.961040918110461
29.35871743486974,8.83747471693775
29.458917835671343,8.708488591395563
29.559118236472948,8.574067106638704
29.65931863727455,8.43419860173391
29.759519038076153,8.288875181620215
29.859719438877757,8.138092705577277
29.95991983967936,7.981850772252375
30.060120240480963,7.820152701300808
30.160320641282567,7.653005511697876
30.260521042084168,7.480419896784402
30.360721442885772,7.302410196110879
30.460921843687377,7.118994364149042
30.561122244488978,6.930193935942505
30.661322645290582,6.736033989771578
30.761523046092186,6.536543106910072
30.861723446893787,6.331753328555029
30.96192384769539,6.121700110012834
31.062124248496996,5.9064222722279975
31.162324649298597,5.685961950743303
31.2625250501002,5.460364542182272
31.362725450901806,5.229678648347412
31.462925851703407,4.993956018029447
31.56312625250501,4.75325148662507
31.663326653306616,4.507622913662091
31.763527054108216,4.257131118333164
31.86372745490982,4.001839813140076
31.963927855711425,3.7418155357526315
32.06412825651303,3.4771275791868352
32.16432865731463,3.2078479204086774
32.26452905811623,2.93405114747025
32.364729458917836,2.655814385286206
32.46492985971944,2.3732172201587867
32.565130260521045,2.0863416231604734
32.66533066132265,1.7952718724833578
32.765531062124246,1.5000944748648353
32.86573146292585,1.2008980861989094
32.965931863727455,0.8977734314426651
33.06613226452906,0.5908132239268462
33.166332665330664,0.2801120841794159
33.26653306613227,0.03423354162990791
33.366733466933866,0.3521254635164746
33.46693386773547,0.673463829672455
33.567134268537075,0.9981472085176901
33.66733466933868,1.326072670705165
33.76753507014028,1.6571358709778425
33.86773547094189,1.9912311297748493
33.967935871743485,2.3282515144867753
34.06813627254509,2.6680889202611624
34.168336673346694,3.0106341502614145
34.2685370741483,3.355776995283894
34.3687374749499,3.7034063126403263
34.46893787575151,4.053410104214459
34.569138276553105,4.405675593604502
34.66933867735471,4.760089302264895
34.76953907815631,5.116537124563776
34.86973947895792,5.474904401674772
34.96993987975952,5.835075994224721
35.07014028056113,6.196936353621401
35.170340681362724,6.560369591988496
35.27054108216433,6.925259550637753
35.37074148296593,7.291489867011493
35.47094188376754,7.658944040031595
35.57114228456914,8.02750549379446
35.671342685370746,8.397057639554426
35.77154308617234,8.767483935941849
35.87174348697395,9.13866794736498
35.97194388777555,9.51049340054859
36.07214428857716,9.882844239165575
36.17234468937876,10.255604676521283
36.27254509018036,10.628659246254209
36.37274549098196,11.001892851019734
36.47294589178357,11.375190809127808
36.57314629258517,11.748438899108777
36.673346693386776,12.121523402185382
36.77354709418838,12.494331142632596
36.87374749498998,12.866749526010764
36.97394789579158,13.238666575261039
37.07414829659319,13.609970964656103
37.17434869739479,13.980552051602524
37.274549098196395,14.350299906295147
37.374749498998,14.719105339227239
37.4749498997996,15.086859926564074
37.5751503006012,15.453456033391014
37.675350701402806,15.818786834851013
37.77555110220441,16.182746335189652
37.875751503006015,16.545229384729776
37.97595190380762,16.906131694800784
38.07615230460922,17.265349850651614
38.17635270541082,17.622781322379105
38.276553106212425,17.978324473907488
38.37675350701403,18.331878570057366
38.476953907815634,18.68334378174607
38.57715430861724,19.03262118936418
38.677354709418836,19.379612784376068
38.77755511022044,19.724221469195363
38.877755511022045,20.06635105538874
38.97795591182365,20.40590626026467
39.078156312625254,20.742792701905778
39.17835671342686,21.076916892706848
39.278557114228455,21.408186231481963
39.37875751503006,21.736508994207544
39.478957915831664,22.06179432346964
39.57915831663327,22.383952216686286
39.67935871743487,22.702893513177454
39.77955911823648,23.018529880157562
39.879759519038075,23.330773797726348
39.97995991983968,23.639538542936698
40.08016032064128,23.944738173018457
40.18036072144289,24.246287507839444
40.28056112224449,24.54410211168566
40.3807615230461,24.83809827444403
40.480961923847694,25.12819299227203
40.5811623246493,25.414303947839205
40.6813627254509,25.69634949022653
40.78156312625251,25.974248614570023
40.88176352705411,26.247920941535607
40.981963927855716,26.517286696712226
41.08216432865731,26.782266690010815
41.18236472945892,27.042782295156336
41.28256513026052,27.298755429360266
41.38276553106213,27.550108533260644
41.48296593186373,27.79676455121618
41.58316633266533,28.03864691204058
41.68336673346693,28.275679510262698
41.78356713426854,28.507786687996976
41.88376753507014,28.734893217507928
41.983967935871746,28.956924284551405
42.08416833667335,29.17380547257386
42.18436873747495,29.38546274784988
42.28456913827655,29.591822445636442
42.38476953907816,29.79281125742093
42.48496993987976,29.98835621933816
42.585170340681366,30.178384701829767
42.68537074148297,30.362824400617498
42.78557114228457,30.541603329059452
42.88577154308617,30.71464981195671
42.985971943887776,30.881892480874818
43.08617234468938,31.04326027104246
43.186372745490985,31.198682419887394
43.28657314629259,31.34808846726624
43.38677354709419,31.491408257442924
43.48697394789579,31.628571942866934
43.587174348697395,31.759509989800097
43.687374749499,31.884153185837317
43.787575150300604,32.002432649363556
43.88777555110221,32.11427984098631
43.987975951903806,32.219626576979415
44.08817635270541,32.318405044770536
44.188376753507015,32.41054782050165
44.28857715430862,32.495987888687985
44.388777555110224,32.57465866399725
44.48897795591183,32.64649401516789
44.589178356713425,32.71142829108084
44.68937875751503,32.769396348996054
44.789579158316634,32.82033358496083
44.88977955911824,32.86417596639379
44.98997995991984,32.90086006684387
45.09018036072145,32.93032310292051
45.190380761523045,32.952502973386856
45.29058116232465,32.96733830040428
45.390781563126254,32.97476847291233
45.49098196392786,32.974733692124715
45.59118236472946,32.96717501911763
45.69138276553107,32.95203442448333
45.791583166332664,32.92925484001744
45.89178356713427,32.89878021240523
45.99198396793587,32.860555558867816
46.09218436873748,32.81452702472567
46.19238476953908,32.7606419428331
46.29258517034068,32.69884889483343
46.392785571142284,32.62909777418121
46.49298597194389,32.55133985087394
46.59318637274549,32.46552783783235
46.6933867735471,32.37161595886468
46.7935871743487,32.269560018147175
46.8937875751503,32.159317471149116
46.9939879759519,32.04084749692816
47.09418837675351,31.914111071717844
47.19438877755511,31.77907104372645
47.294589178356716,31.63569220906296
47.39478957915832,31.483941388703386
47.49498997995992,31.323787506407324
47.59519038076152,31.155201667492353
47.69539078156313,30.978157238370837
47.79559118236473,30.792629926751374
47.895791583166336,30.598597862404663
47.99599198396794,30.396041678391157
48.09619238476954,30.184944592645806
48.19639278557114,29.96529248981307
48.296593186372746,29.737074003223395
48.39679358717435,29.50028059690062
48.496993987975955,29.254906647488045
48.59719438877756,29.00094952597943
48.69739478957916,28.738409679139636
48.79759519038076,28.467290710498613
48.897795591182366,28.187599460801078
48.99799599198397,27.89934608779344
49.098196392785574,27.602544145228578
49.19839679358718,27.2972106609686
49.298597194388776,26.983366214064855
49.39879759519038,26.661035010694647
49.498997995991985,26.330244958833283
49.59919839679359,25.991027741540556
49.699398797595194,25.64341888874047
49.7995991983968,25.28745784737365
49.899799599198396,24.923188049801958
50.0,24.550656980345696
